PriceRange	stars	catagory	name	full_address	state
2.13661151295528	2.99730878844857	American	Buffalo Wild Wings	NA	NV
1.1384637220297	3.43055008291267	American	Fatburger	NA	NV
1.14866854823194	4.53397593628615	American	Tommy Rockers Southside Grill	NA	NV
2.02881451831199	3.45358178713359	American	Black Mountain Grill	NA	NV
2.12875244361348	2.42072722264566	American	Applebee's	NA	NV
2.12417547698133	4.0911285365466	American	Henry's American Grill	NA	NV
2.12468531974591	3.45457751341164	American	Oiga, Mire, Vea Colombian Cuisine	NA	NV
1.11559449252672	4.08699467773549	American	Las Pupusas Restaurant	NA	NV
0.989376703184098	3.60389541760087	American	PT's	NA	NV
2.01484898566268	4.54686095365323	American	The Triple Play	NA	NV
2.05704881455749	3.0101708128117	American	Red Robin	NA	NV
1.11611374500208	3.44975507515483	American	Boomer's Bar	NA	NV
1.01947475480847	3.9511105091311	American	Omelet House	NA	NV
2.14258986124769	3.93891412168741	American	Chili's Grill & Bar	NA	NV
1.16156281367876	3.98614646038041	American	El Steak Burrito	NA	NV
2.1481445257552	3.94986554444768	American	Skinny Dugans	NA	NV
2.12167271845974	2.91284625674598	American	TGI Friday's	NA	NV
2.07535676625557	2.99861159333959	American	Denny's	NA	NV
2.16768908342347	1.51957744308747	American	PT's	NA	NV
2.14645082750358	3.0760427962523	American	Tony Roma's	NA	NV
1.01525781909004	3.50210986402817	American	Burger King	NA	NV
1.10876149344258	2.54691976462491	American	Souper Salad	NA	NV
2.12013545413502	3.59444421562366	American	Chili's Grill & Bar	NA	NV
2.09303666460328	2.96472139437683	American	Tony Roma's	NA	NV
2.01053437865339	3.92725932318717	American	O'Aces Bar & Grill	NA	NV
2.07412260449491	4.09666833584197	American	Joe's Crab Shack	NA	NV
2.09942315518856	2.41188953053206	American	Applebee's	NA	NV
1.0725559134502	3.00448557580821	American	Sonic Drive-In	NA	NV
0.97219386366196	3.91866562184878	American	Torrey Pines Pub	NA	NV
1.0617216440849	3.47099432642572	American	Sonic Drive-In	NA	NV
2.05372584499419	3.51868753992021	American	Applebee's	NA	NV
2.02823284408078	4.02701253485866	American	Big Dog's Bar and Grill	NA	NV
2.01606246568263	4.0957762319129	American	O'Aces Bar & Grill	NA	NV
2.07758913189173	3.41379859615117	American	PT's	NA	NV
2.10979190478101	3.03521559182554	American	Brewery Bar & Grill	NA	NV
2.11880224263296	2.96313732140698	American	PT's	NA	NV
2.07668754691258	3.51845775339752	American	Office 5 Bar & Grill	NA	NV
1.11943182554096	3.05388624342158	American	Sonic Drive-In	NA	NV
1.16158992266282	3.4698362166062	American	PT's	NA	NV
2.1358289567288	2.96115408912301	American	Roadrunner Saloon	NA	NV
1.09843973442912	3.48031378472224	American	Beano's Casino	NA	NV
2.02975592520088	3.4272047645878	American	Steiner's Nevada Style Pub	NA	NV
1.05407856479287	3.4602409909945	American	Charlie's Down Under	NA	NV
1.10559973306954	2.48178450334817	American	Sonic Drive-In	NA	NV
1.1677861245349	4.0341186995618	American	Baba's Tsi-bugan Restaurant	NA	NV
3.1113365885336	3.45665893321857	American	Bob Taylor's Ranch House	NA	NV
2.14878807766363	3.49720774381422	American	Big Dog's Draft House	NA	NV
2.0973822017666	2.94714122954756	American	Santa Fe Mining Company	NA	NV
2.13990322938189	3.10999996601604	American	Fatburger	NA	NV
2.04650427908637	4.56849981565028	American	Sunrise Casablanca	NA	NV
2.11379267983139	2.48205349720083	American	Hooters Casino Hotel	NA	NV
2.07128974408843	3.45101567669772	American	Kopper Keg Restaurant & Lounge	NA	NV
1.00838166484609	3.91528007015586	American	Mr D's Sportsbar & Grill	NA	NV
1.15598555449396	4.57942692404613	American	Blue Ox Tavern	NA	NV
1.08309055990539	3.10231212712824	American	The Lodge At Fort Apache	NA	NV
2.07198424059898	3.53223461294547	American	PT's	NA	NV
2.15725982110016	3.60216040536761	American	Timbers - Horizon Ridge	NA	NV
1.16509567820467	3.54554391708225	American	Hambone's	NA	PA
0.974684205511585	3.61139430594631	American	Thunderbird Cafe	NA	PA
1.15449148919433	3.49677004856057	American	Nied's Hotel	NA	PA
1.09738684236072	4.07783942753449	American	Carson Street Deli & Craft Beer Bar	NA	PA
2.07903815512545	3.58831228036433	American	City Grill	NA	PA
0.991257052030414	2.5734470882453	American	Margaritaville	NA	PA
1.13473609639332	4.44177550054155	American	The Pretzel Shop	NA	PA
1.13109411937185	4.07066321633756	American	Excuses Bar & Grill	NA	PA
1.01367931477725	2.41483099362813	American	1889 Cafe	NA	PA
3.04183106669225	3.42202813224867	American	17th Street Cafe	NA	PA
1.12700586877763	4.01308430312201	American	Nadine's	NA	PA
1.11035709730349	3.4482565170154	American	Green Front Inn	NA	PA
1.08817070000805	2.93242137962952	American	Blinky's Noble Grill & Bar	NA	PA
1.05148740988225	3.5146139419172	American	Ugly Dog Saloon	NA	PA
2.16065196758136	3.60769379981793	American	Fireside Inn	NA	PA
1.99545935834758	3.45385115095414	American	Sharp Edge Creekhouse	NA	PA
1.09407815472223	4.02341274325736	American	Big Jim's Restaurant & Bar	NA	PA
2.1021575242281	4.02420249828137	American	Grant Bar Inc	NA	PA
2.03907408118248	3.41711676106788	American	Redbeard's Bar & Grill	NA	PA
2.00057264151983	3.43317337115295	American	Shiloh Grill	NA	PA
4.17086781798862	3.96063399789855	American	Isabela On Grandview	NA	PA
3.08170719365589	2.41588322934695	American	Georgetowne Inn	NA	PA
1.03085995637812	3.57410592553206	American	Hemingway's Cafe	NA	PA
1.014800571464	2.59182248353027	American	Winner's Fast Food	NA	PA
2.0700911315158	3.48591882758774	American	Fuel & Fuddle	NA	PA
2.00264767184854	3.10381657052785	American	Pittsburgh Cafe	NA	PA
1.99410950462334	2.41340394834988	American	Silky's Crows Nest	NA	PA
2.04403291977942	4.09129499639384	American	Aspinwall Grille	NA	PA
1.15088390512392	4.02964707002975	American	Fanattics	NA	PA
2.12025203835219	4.0788699303288	American	Murray Avenue Grill	NA	PA
1.02481935569085	3.54461291618645	American	Squirrel Hill Cafe	NA	PA
2.10333697013557	3.08677521860227	American	Gullifty's Restaurant	NA	PA
2.09418511209078	3.95657610907219	American	Gandy Dancer Saloon	NA	PA
1.11932419594377	3.58957913732156	American	Hanlon's Cafe	NA	PA
2.02194920643233	3.02530200653709	American	Steelhead Brasserie and Wine Bar	NA	PA
1.10321113350801	3.46295387945138	American	Apollo Cafe	NA	PA
2.02061522365548	2.9449106992688	American	Primanti Bros	NA	PA
2.04035783098079	3.43503425167873	American	Joe's Crab Shack	NA	PA
2.98029522639699	2.0718509521801	American	Michael's Restaurant & Lounge	NA	PA
2.06937937163748	3.96168100791983	American	Armstrong's	NA	PA
2.09222876699641	3.09463817728683	American	Houlihan's	NA	PA
2.06485823215917	3.92092572250403	American	Mugshots Cafe	NA	PA
2.03297610273585	2.58671692362987	American	Bar Louie	NA	PA
1.97170601575635	3.60914936470799	American	Mohan's Restaurant	NA	PA
2.00348035329953	3.03058528373949	American	Hooters	NA	NC
2.09451579367742	2.558001787588	American	Red Lobster	NA	NC
1.97890263861045	2.41342763472348	American	T.G.I. Fridays	NA	NC
2.10487624779344	3.46268790145405	American	Texas Roadhouse	NA	NC
1.98712806887925	3.55539000965655	American	Macado's	NA	NC
2.07966999197379	3.01645959336311	American	Iron Thunder Saloon	NA	NC
1.13606465589255	3.42832534927875	American	Zaxby's	NA	NC
1.11932853865437	2.55224222247489	American	Johnny K's Restaurant	NA	NC
1.02433690307662	2.49258478130214	American	Souper Salad	NA	NC
2.07310631470755	3.00011597881094	American	Hops Restaurant Bar & Brewery	NA	NC
2.0418839586433	2.49614943065681	American	Applebee's	NA	NC
1.02496199696325	2.95963972266763	American	International House of Pancakes	NA	NC
2.01325707719661	4.07746333503164	American	Sante'	NA	NC
1.99106684662402	2.5675466556102	American	Township Grille	NA	NC
1.16430316157639	3.58362844591029	American	Chick-Fil-A At Independence Blvd	NA	NC
1.14550789133646	3.50655125598423	American	Fuddruckers	NA	NC
0.975580471428111	3.5463219341822	American	Showmars Restaurant	NA	NC
2.07521501006559	3.01715614865534	American	East Boulevard Bar & Grill	NA	NC
2.0664331171196	4.05517269987613	American	300 East	NA	NC
1.98225308158435	3.51747687971219	American	Pewter Rose Bistro	NA	NC
3.03561357525177	2.93968252525665	American	Bonterra Restaurant & Wine Room	NA	NC
1.08128789155744	3.41414134954102	American	Comet Grill	NA	NC
1.97283094986342	3.41822387934662	American	Pike's Old Fashioned Soda Shop	NA	NC
2.02300753081217	3.47507914202288	American	Tavern On The Tracks	NA	NC
0.989189341105521	2.96792265162803	American	Just Fresh Bakery Cafe	NA	NC
1.997282862477	3.58037448972464	American	Cabo Fish Taco	NA	NC
1.06536475121975	3.94497577091679	American	Lupie's Cafe	NA	NC
1.14326295810752	3.60417673098855	American	The Penguin Drive-In	NA	NC
2.02411223188974	4.10314065078273	American	Thomas Street Tavern	NA	NC
1.15339638297446	4.07025008192286	American	El Pulgarcito De America	NA	NC
1.14206480905414	4.06407328401692	American	Yesteryears Goodtime Pub	NA	NC
2.0360922540538	4.03380627576262	American	Fenwick's Restaurant	NA	NC
1.13641034318134	2.96259512919933	American	Boston Market	NA	NC
1.0696650005877	3.57711768797599	American	Providence Road Sundries	NA	NC
2.08178014298901	3.06796402670443	American	Providence Cafe	NA	NC
1.13160835155286	3.60834009381942	American	Skyland Family Restaurant	NA	NC
2.12930649123155	3.02397220050916	American	The Press Box	NA	NC
0.981437422754243	3.44360017683357	American	Carolina Soda Shoppe	NA	NC
2.12622656668536	3.4578367235139	American	Village Tavern	NA	NC
1.0186050450895	1.51371176489629	American	Jack in the Box	NA	NC
4.10264267777093	4.10680202813819	American	Noble's Restaurant	NA	NC
2.07651142193936	3.05014461288229	American	O'Charley's	NA	NC
1.13687605326995	2.53188034230843	American	Bojangles' Famous Chicken 'n Biscuits	NA	NC
2.06036725006998	1.99269845020026	American	Boston Market	NA	NC
2.12042657113634	3.05023809992708	American	Jocks & Jills Sports Grille	NA	NC
1.05181270693429	2.47367405886762	American	Souper Salad	NA	NC
2.0066555922851	3.58265755428001	American	The Men's Club of Charlotte	NA	NC
1.04882249422371	2.98315002736635	American	Pressley Park Restaurant	NA	NC
1.06561413453892	2.99270587591454	American	The Clock Restaurant	NA	NC
1.04819193589501	3.08190375864506	American	Basil's Restaurant	NA	NC
1.05968742896803	3.92646440346725	American	Cafe On Red Oak	NA	NC
2.01508231945336	3.43841869304888	American	Big Al's Pub & Grubberia	NA	NC
2.00655034617521	2.60824995250441	American	Chilis	NA	NC
1.05509012923576	2.92047740006819	American	Bob Evans	NA	NC
1.10108244572766	4.49257439561188	American	Arby's	NA	NC
2.00866413959302	3.93616789923981	American	Wing King Cafe	NA	NC
1.08533997675404	3.51537285768427	American	Steele Creek Cafe	NA	NC
2.04915091325529	3.04484727648087	American	Chili's Grill & Bar	NA	NC
2.16777751659974	2.43382602711208	American	O'Charley's	NA	NC
1.14109408943914	4.00173783940263	American	Waffle House	NA	NC
0.992152230488136	2.92251461092383	American	John's Family Restaurant	NA	NC
0.984566687745973	2.91796869779937	American	Fox and Hound	NA	NC
2.05469580600038	4.02845815508626	American	Cajun Yard Dog, Arboretum	NA	NC
2.00937181478366	4.08294279770926	American	Firebirds Wood Fired Grill	NA	NC
3.16733122724108	3.42208908316679	American	Mickey & Mooch	NA	NC
1.01062249033712	3.98087722356431	American	Showmar's	NA	NC
2.06488969740458	3.06250783060677	American	Halverson's Supper Club	NA	WI
2.01573628773913	2.52566735432483	American	Michael's Frozen Custard	NA	WI
1.15467412979342	3.46478410982527	American	Monte's Grill & Pub	NA	WI
2.16911169639789	3.00931552667171	American	Draft House Bar & Restaurant	NA	WI
2.09849875946529	3.47436170885339	American	Rex's Innkeeper	NA	WI
1.16206719572656	3.42884181365371	American	Vintage Spirits & Grill	NA	WI
4.11030448516831	4.45506044346839	American	L'Etoile	NA	WI
1.02075162287801	2.51583023173735	American	Lava Lounge	NA	WI
4.06717299972661	3.94529162533581	American	Madison Club	NA	WI
1.08910773941316	2.93996107522398	American	State Street Brats	NA	WI
1.00407886388712	4.01325676338747	American	Amy's Cafe	NA	WI
1.03284846078604	2.97847553654574	American	Red Shed Tavern	NA	WI
1.10010771281086	4.0891537766438	American	The Paradise Lounge	NA	WI
2.03676482504234	3.10347640234977	American	Hawk's Bar & Grill	NA	WI
3.15600414490327	3.9951503010001	American	Kennedy Manor Dining Room & Bar	NA	WI
1.10392595892772	3.54613969144411	American	Irish Pub	NA	WI
2.07970375195146	3.06340599479154	American	Angelic Brewing Co	NA	WI
1.07585475016385	3.43872855897061	American	Noodles & Company	NA	WI
2.08390938853845	3.48211696431972	American	Avenue Bar	NA	WI
1.09064221139997	3.44912222591229	American	Come Back In	NA	WI
2.01407272764482	3.03642371632159	American	Bon Appetit Cafe	NA	WI
2.11594146839343	4.10145382173359	American	Village Bar	NA	WI
2.15482903136872	3.05107391439378	American	Perkins Restaurant & Bakery	NA	WI
1.01416049092077	3.57708112015389	American	Noodles & Company	NA	WI
2.0210237340536	2.53947671898641	American	Christy's Landing	NA	WI
2.15185767677613	3.59251040141098	American	Bluephies	NA	WI
1.14153305445798	3.58659214712679	American	Tony Frank's Tavern	NA	WI
1.05684218811803	3.07129138773307	American	Copper Top Restaurant	NA	WI
2.10110578229651	3.04641877538525	American	Applebee's	NA	WI
1.12182747721672	3.98933914774097	American	Feiler's	NA	WI
2.11785003100522	2.00800424218178	American	Dry Bean	NA	WI
2.0413927317597	3.43114184089936	American	Babes Grill & Bar	NA	WI
2.07473374791443	4.60439029191621	American	Monona Garden Family Restaurant	NA	WI
2.07601650687866	2.06493690125644	American	The Coliseum Bar & Banquet	NA	WI
1.05693708756007	2.47408451945521	American	Perkins Restaurant & Bakery	NA	WI
0.977117516379803	3.97253263196908	American	Parkway Family Restaurant	NA	WI
2.09744558697566	3.43801019848324	American	Uno Pizzeria & Grill	NA	WI
2.08229025546461	2.43045161128975	American	Chili's Grill & Bar	NA	WI
2.02946951575577	3.57404881236143	American	Quivey's Grove	NA	WI
1.12982385498472	4.07613833989017	American	Courier Cafe	NA	IL
2.14441119120456	3.60834087389521	American	Silvercreek	NA	IL
1.12485971613787	3.51782045271248	American	Intermezzo Café	NA	IL
1.02191081414931	3.95019014277495	American	Bunny's Tavern	NA	IL
1.03800259772688	3.49317379579879	American	Dairy Queen	NA	IL
1.97932379650883	3.54617951097898	American	The Bread Company	NA	IL
2.10301230917685	3.50648020645604	American	Crane Alley	NA	IL
1.05318544157781	4.10677318447269	American	City Hall Grill	NA	AZ
2.12156459814869	2.91998430876993	American	Portland's Restaurant & Wine Bar	NA	AZ
2.16668204041198	2.42687725848518	American	Bill Johnsons Big Apple	NA	AZ
1.01172275207937	2.06497260932811	American	Dennys	NA	AZ
1.1449259031564	3.4302693773061	American	Whataburger	NA	AZ
1.08921598969027	4.10145940762013	American	First Watch	NA	AZ
1.05411509312689	3.98173374929465	American	The Fry Bread House	NA	AZ
1.12417312962934	3.96366050187498	American	Sonic Drive-In	NA	AZ
1.11133390776813	3.51261680596508	American	Whataburger	NA	AZ
1.0255801951047	3.4675428409595	American	Country Boys Restaurants	NA	AZ
1.01540132001974	4.01313992338255	American	Arby's Roast Beef	NA	AZ
1.02859209235758	2.42563168485649	American	Dennys	NA	AZ
2.15370391579345	3.96720916726626	American	Fuddruckers	NA	AZ
1.00870099170133	4.04491893607192	American	First Watch	NA	AZ
1.11910273809917	3.02135860752314	American	Let's DO Lunch	NA	AZ
2.03937214883044	2.99736974015832	American	Boston Market	NA	AZ
1.08479039571248	3.58161715823226	American	Shenanigans Bar & Grill	NA	AZ
1.15333813107572	3.00457284199074	American	Sonic Drive-In	NA	AZ
1.03733300319873	3.41457744445652	American	Waffle House	NA	AZ
1.09932013857178	4.5910495350603	American	Sonic Drive-In	NA	AZ
2.04455040213652	2.99700218420476	American	The Other Q Bar and Grill	NA	AZ
2.09474494266324	3.07040473269299	American	Claim Jumper	NA	AZ
1.02517242007889	2.09651057869196	American	Dennys	NA	AZ
2.1421912769787	2.50241545834579	American	Chili's Grill & Bar	NA	AZ
1.02371618263423	3.56169061833061	American	The Flight Line Bar and Grill	NA	AZ
1.12635718481615	3.60064025837928	American	5 & Diner Deer Valley	NA	AZ
1.00420168559067	4.04755743765272	American	Stackers Restaurant	NA	AZ
1.04925457709469	3.98453679457307	American	Lenny's Burger Shop	NA	AZ
0.991638330928981	4.52529747262597	American	La Pupusa Loca	NA	AZ
1.16998486081138	3.01275163078681	American	Sizzler	NA	AZ
1.08428536993451	1.95190350580961	American	Long Wongs	NA	AZ
1.10599821186624	4.10347616933286	American	Genie G's	NA	AZ
0.992871474428102	2.52245687306859	American	Sonic Drive-In	NA	AZ
2.14054964077659	2.53539020717144	American	Red Lobster	NA	AZ
2.03493177751079	3.47226558942348	American	Texas Roadhouse	NA	AZ
1.00141708455048	3.9174568047747	American	Whataburger	NA	AZ
0.976457819761708	2.44820006475784	American	Sonic Drive-In	NA	AZ
1.1042409316171	3.45775035317056	American	Waffle House	NA	AZ
2.0848578850273	3.1039423414506	American	Denny's Restaurant	NA	AZ
1.98884033355862	3.56294905515388	American	Red Lobster	NA	AZ
2.02603314216249	2.92730564842932	American	Sizzler	NA	AZ
2.04517448851839	2.95411157589406	American	Swensen's Grill &  Ice Cream Parlor	NA	AZ
2.13923622067086	3.03723507472314	American	Mimi's Cafe	NA	AZ
2.16388476244174	4.54455014532432	American	Mi Comida Restaurante Latino	NA	AZ
1.08076181239448	1.98838587682694	American	Casey Jones Grill	NA	AZ
3.04371478240937	2.95336196362041	American	Applebee's	NA	AZ
2.03931102519855	2.41786593105644	American	Native New Yorker	NA	AZ
2.02382437298074	3.58768307943828	American	Roadrunner Restaurant & Saloon	NA	AZ
0.996022055950016	3.57418301207945	American	Cindy's Arizona Cafe	NA	AZ
1.00946306725964	4.09130502683111	American	The Dirty Drummer	NA	AZ
1.0185234087985	2.41659603654407	American	Grandma's Kitchen	NA	AZ
1.01876144558191	4.02586003360338	American	Hambone Sports Bar and Grill	NA	AZ
1.01899955491535	2.59160471521318	American	Bill Johnson's Big Apple Restaurants	NA	AZ
1.06519198794849	3.59104785663076	American	Sonic Drive-In	NA	AZ
0.972435709042475	3.58588888449594	American	Little Mesa Cafe	NA	AZ
2.05954935392365	3.60300594344735	American	Midwestern Meats	NA	AZ
2.11895741079934	2.95223710541613	American	Applebee's	NA	AZ
3.01385896848515	3.07001469857059	American	Grille At Las Sendas Golf Club	NA	AZ
1.99678471931256	2.5321756945923	American	Village Inn	NA	AZ
